"","Year","Drug","Country","DDD","Population","Class","Region","DDDPTPD","x","pt","rate","lower","upper","conf.level"
"515",2011,"Pregabalin","URUGUAY",485838,3368.926,"Gabapentinoids","Central and South America and the Caribbean",0.394829672933952,485838,1230500.2215,0.394829672933952,0.393719445039031,0.395939900828872,0.95
"516",2011,"Pregabalin","VENEZUELA",3914027,28887.873,"Gabapentinoids","Central and South America and the Caribbean",0.370952264391577,3914027,10551295.61325,0.370952264391577,0.370584767044008,0.371319761739146,0.95
"517",2012,"Gabapentin","ALGERIA",0,37383.899,"Gabapentinoids","Northern Africa",0,0,13654469.10975,0,0,0,0.95
"518",2012,"Gabapentin","ARGENTINA",2109936,41755.188,"Gabapentinoids","Central and South America and the Caribbean",0.13834663942594,2109936,15251082.417,0.13834663942594,0.138159966186494,0.138533312665387,0.95
"519",2012,"Gabapentin","AUSTRALIA",5009814,22903.951,"Gabapentinoids","Australia and New Zealand",0.598854023189511,5009814,8365668.10275,0.598854023189511,0.598329628528304,0.599378417850718,0.95
"520",2012,"Gabapentin","AUSTRIA",5787033,8502.23,"Gabapentinoids","Western Europe",1.86351496656871,5787033,3105439.5075,1.86351496656871,1.86199668263412,1.8650332505033,0.95
"521",2012,"Gabapentin","BELARUS",47418,9417.045,"Gabapentinoids","Eastern Europe",0.0137860027879478,47418,3439575.68625,0.0137860027879478,0.0136619190588622,0.0139100865170334,0.95
"522",2012,"Gabapentin","BELGIUM",2258975,11085.355,"Gabapentinoids","Western Europe",0.557919568824069,2258975,4048925.91375,0.557919568824069,0.557192016934298,0.55864712071384,0.95
"523",2012,"Gabapentin","BOSNIA AND HERZEGOVINA",126173,3604.972,"Gabapentinoids","Southern Europe",0.0958240028951178,126173,1316716.023,0.0958240028951178,0.095295266524978,0.0963527392652576,0.95
"524",2012,"Gabapentin","BRAZIL",6374034,199287.292,"Gabapentinoids","Central and South America and the Caribbean",0.0875678214550016,6374034,72789683.403,0.0875678214550016,0.0874998407837662,0.0876358021262371,0.95
"525",2012,"Gabapentin","BULGARIA",740079,7334.007,"Gabapentinoids","Eastern Europe",0.276278148178743,740079,2678746.05675,0.276278148178743,0.275648706369099,0.276907589988387,0.95
"526",2012,"Gabapentin","CANADA",40167445,34922.031,"Gabapentinoids","Northern America",3.14908577082288,40167445,12755271.82275,3.14908577082288,3.14811191318052,3.15005962846523,0.95
"527",2012,"Gabapentin","CHILE",139951,17400.359,"Gabapentinoids","Central and South America and the Caribbean",0.0220205201231724,139951,6355481.12475,0.0220205201231724,0.0219051515130007,0.0221358887333442,0.95
"528",2012,"Gabapentin","CHINA",382751,1384206.408,"Gabapentinoids","Eastern Asia",0.000757051203179807,382751,505581390.522,0.000757051203179807,0.00075465283873071,0.000759449567628904,0.95
"529",2012,"Gabapentin","COLOMBIA",324222,46075.721,"Gabapentinoids","Central and South America and the Caribbean",0.0192654925118924,324222,16829157.09525,0.0192654925118924,0.0191991782459241,0.0193318067778607,0.95
"530",2012,"Gabapentin","CROATIA",308562,4295.869,"Gabapentinoids","Southern Europe",0.196653276573158,308562,1569066.15225,0.196653276573158,0.195959406658402,0.197347146487914,0.95
"531",2012,"Gabapentin","CZECH REPUBLIC",4090602,10581.302,"Gabapentinoids","Eastern Europe",1.05841964491176,4090602,3864820.5555,1.05841964491176,1.05739396377179,1.05944532605174,0.95
"532",2012,"Gabapentin","ECUADOR",333410,15474.099,"Gabapentinoids","Central and South America and the Caribbean",0.058990628852621,333410,5651914.65975,0.058990628852621,0.0587903930162569,0.0591908646889852,0.95
"533",2012,"Gabapentin","EGYPT",3294694,86422.24,"Gabapentinoids","Northern Africa",0.104375685717697,3294694,31565723.16,0.104375685717697,0.104262981572305,0.10448838986309,0.95
"534",2012,"Gabapentin","ESTONIA",188526,1323.163,"Gabapentinoids","Northern Europe",0.390092571735203,188526,483285.28575,0.390092571735203,0.388331690177824,0.391853453292582,0.95
"535",2012,"Gabapentin","FINLAND",2169459,5414.769,"Gabapentinoids","Northern Europe",1.09693599686355,2169459,1977744.37725,1.09693599686355,1.09547633031273,1.09839566341436,0.95
"536",2012,"Gabapentin","FRANCE",27113525,63564.224,"Gabapentinoids","Western Europe",1.16783909394026,27113525,23216832.816,1.16783909394026,1.16739951375403,1.1682786741265,0.95
"537",2012,"Gabapentin","GERMANY",44632712,80972.629,"Gabapentinoids","Western Europe",1.50912360374319,44632712,29575252.74225,1.50912360374319,1.50868086628786,1.50956634119852,0.95
"538",2012,"Gabapentin","GREECE",3244286,10781.119,"Gabapentinoids","Southern Europe",0.823882101550095,3244286,3937803.71475,0.823882101550095,0.822985594740023,0.824778608360166,0.95
"539",2012,"Gabapentin","HUNGARY",1663225,9864.363,"Gabapentinoids","Eastern Europe",0.461627565350929,1663225,3602958.58575,0.461627565350929,0.460926006152835,0.462329124549024,0.95
"540",2012,"Gabapentin","INDIA",21835864.22222,1265780.243,"Gabapentinoids","Southern Asia",0.0472304243798509,21835864.2222222,462326233.75575,0.0472304243798509,0.0472106143675,0.0472502343922018,0.95
"541",2012,"Gabapentin","IRELAND",1491544,4608.199,"Gabapentinoids","Northern Europe",0.886165053731873,1491544,1683144.68475,0.886165053731873,0.884742906121886,0.88758720134186,0.95
"542",2012,"Gabapentin","ITALY",9660903,59879.469,"Gabapentinoids","Southern Europe",0.441722535698452,9660903,21870976.05225,0.441722535698453,0.441443994918866,0.442001076478039,0.95
"543",2012,"Gabapentin","JAPAN",3155317,128423.571,"Gabapentinoids","Eastern Asia",0.0672679249208956,3155317,46906709.30775,0.0672679249208956,0.0671937025841492,0.0673421472576419,0.95
"544",2012,"Gabapentin","JORDAN",294902,8089.963,"Gabapentinoids","Western Asia",0.0998023937596292,294902,2954858.98575,0.0998023937596292,0.099442188383854,0.100162599135404,0.95
"545",2012,"Gabapentin","KAZAKHSTAN",133590,16751.523,"Gabapentinoids","Central Asia",0.0218338050010723,133590,6118493.77575,0.0218338050010723,0.0217167228902943,0.0219508871118503,0.95
"546",2012,"Gabapentin","KUWAIT",35672,3348.852,"Gabapentinoids","Western Asia",0.029163609881409,35672,1223168.193,0.029163609881409,0.0288609703600399,0.0294662494027781,0.95
"547",2012,"Gabapentin","LATVIA",614823,2069.018,"Gabapentinoids","Northern Europe",0.813571285748563,614823,755708.8245,0.813571285748563,0.811537671152513,0.815604900344612,0.95
"548",2012,"Gabapentin","LEBANON",605196,5537.62,"Gabapentinoids","Western Asia",0.299214526271069,605196,2022615.705,0.299214526271069,0.298460680087693,0.299968372454445,0.95
"549",2012,"Gabapentin","LITHUANIA",287032,3045.561,"Gabapentinoids","Northern Europe",0.258031537418591,287032,1112391.15525,0.258031537418591,0.257087572786973,0.258975502050208,0.95
"550",2012,"Gabapentin","LUXEMBOURG",144945,530.855,"Gabapentinoids","Western Europe",0.747544588147163,144945,193894.78875,0.747544588147163,0.743696158306692,0.751393017987635,0.95
"551",2012,"Gabapentin","MEXICO",3583281,117274.156,"Gabapentinoids","Central and South America and the Caribbean",0.0836543108983492,3583281,42834385.479,0.0836543108983492,0.083567695325165,0.0837409264715333,0.95
"552",2012,"Gabapentin","MOROCCO",208814,33241.898,"Gabapentinoids","Northern Africa",0.0171982229854686,208814,12141603.2445,0.0171982229854686,0.0171244577284075,0.0172719882425297,0.95
"553",2012,"Gabapentin","NETHERLANDS",3879844,16791.85,"Gabapentinoids","Western Europe",0.632594618779334,3879844,6133223.2125,0.632594618779334,0.631965161221717,0.633224076336951,0.95
"554",2012,"Gabapentin","NEW ZEALAND",2998045,4468.462,"Gabapentinoids","Australia and New Zealand",1.83691835425868,2998045,1632105.7455,1.83691835425868,1.834839046036,1.83899766248137,0.95
"555",2012,"Gabapentin","NORWAY",3843830,5013.716,"Gabapentinoids","Northern Europe",2.09900859783482,3843830,1831259.769,2.09900859783482,2.09691023675437,2.10110695891526,0.95
"556",2012,"Gabapentin","PAKISTAN",3211038,187280.125,"Gabapentinoids","Southern Asia",0.0469422097823305,3211038,68404065.65625,0.0469422097823306,0.0468908658770678,0.0469935536875933,0.95
"557",2012,"Gabapentin","PERU",204480,29506.79,"Gabapentinoids","Central and South America and the Caribbean",0.0189731153050797,204480,10777355.0475,0.0189731153050797,0.0188908794298701,0.0190553511802893,0.95
"558",2012,"Gabapentin","PHILIPPINES",917908,97212.639,"Gabapentinoids","South-eastern Asia",0.0258515267784763,917908,35506916.39475,0.0258515267784763,0.0257986415103016,0.0259044120466511,0.95
"559",2012,"Gabapentin","POLAND",2827141,38227.033,"Gabapentinoids","Eastern Europe",0.202482107679752,2827141,13962423.80325,0.202482107679752,0.202246081047658,0.202718134311846,0.95
"560",2012,"Gabapentin","PORTUGAL",4534659,10526.308,"Gabapentinoids","Southern Europe",1.17944674548053,4534659,3844733.997,1.17944674548053,1.17836118478595,1.18053230617511,0.95
"561",2012,"Gabapentin","PUERTO RICO",10228571,3536.57,"Gabapentinoids","Central and South America and the Caribbean",7.91849197487582,10228571,1291732.1925,7.91849197487582,7.91363927882719,7.92334467092445,0.95
"562",2012,"Gabapentin","ROMANIA",3730695,20227.467,"Gabapentinoids","Eastern Europe",0.504961211519949,3730695,7388082.32175,0.504961211519949,0.50444880902272,0.505473614017179,0.95
"563",2012,"Gabapentin","RUSSIA",1095188,143993.888,"Gabapentinoids","Eastern Europe",0.0208235319533676,1095188,52593767.592,0.0208235319533676,0.020784532533534,0.0208625313732011,0.95
"564",2012,"Gabapentin","SAUDI ARABIA",1362332,29154.906,"Gabapentinoids","Western Asia",0.127932559224689,1362332,10648829.4165,0.127932559224689,0.127717732800384,0.128147385648995,0.95
"565",2012,"Gabapentin","SERBIA",269915,8940.116,"Gabapentinoids","Southern Europe",0.082659665177584,269915,3265377.369,0.082659665177584,0.0823478277618728,0.0829715025932951,0.95
"566",2012,"Gabapentin","SLOVAKIA",2071767,5414.894,"Gabapentinoids","Eastern Europe",1.04751614929199,2071767,1977790.0335,1.04751614929199,1.04608975903886,1.04894253954513,0.95
"567",2012,"Gabapentin","SLOVENIA",266402,2057.826,"Gabapentinoids","Southern Europe",0.354436636233368,266402,751620.9465,0.354436636233368,0.353090720230815,0.35578255223592,0.95
"568",2012,"Gabapentin","SOUTH AFRICA",1026717,52832.659,"Gabapentinoids","Southern Africa",0.0532056875390639,1026717,19297128.69975,0.0532056875390639,0.0531027720424211,0.0533086030357066,0.95
"569",2012,"Gabapentin","SOUTH KOREA",13217108,50060.639,"Gabapentinoids","Eastern Asia",0.722852729494923,13217108,18284648.39475,0.722852729494923,0.722463030131013,0.723242428858832,0.95
"570",2012,"Gabapentin","SPAIN",30449921,47063.059,"Gabapentinoids","Southern Europe",1.77139654644974,30449921,17189782.29975,1.77139654644974,1.77076737240336,1.77202572049612,0.95
"571",2012,"Gabapentin","SWEDEN",5150564,9542.817,"Gabapentinoids","Northern Europe",1.47770576566377,5150564,3485513.90925,1.47770576566377,1.47642959527067,1.47898193605687,0.95
"572",2012,"Gabapentin","SWITZERLAND",1381146,8008.006,"Gabapentinoids","Western Europe",0.472198904851514,1381146,2924924.1915,0.472198904851514,0.471411399939172,0.472986409763856,0.95
"573",2012,"Gabapentin","TUNISIA",405995,10846.993,"Gabapentinoids","Northern Africa",0.102475748838567,405995,3961864.19325,0.102475748838567,0.102160532406414,0.102790965270721,0.95
"574",2012,"Gabapentin","TÜRKIYE",64594635,74651.046,"Gabapentinoids","Western Asia",2.36902872438332,64594635,27266294.5515,2.36902872438332,2.36845100067094,2.36960644809571,0.95
"575",2012,"Gabapentin","UNITED ARAB EMIRATES",270361,9141.598,"Gabapentinoids","Western Asia",0.080971409665993,270361,3338968.6695,0.080971409665993,0.0806661933337853,0.0812766259982006,0.95
"576",2012,"Gabapentin","UNITED KINGDOM",72543114,64525.3,"Gabapentinoids","Northern Europe",3.07805189229517,72543114,23567865.825,3.07805189229517,3.0773435781234,3.07876020646694,0.95
"577",2012,"Gabapentin","UNITED STATES",612845376,314043.885,"Gabapentinoids","Northern America",5.3428175972026,612845376,114704528.99625,5.3428175972026,5.34239459465605,5.34324059974914,0.95
"578",2012,"Gabapentin","URUGUAY",515969,3378.975,"Gabapentinoids","Central and South America and the Caribbean",0.418069424244264,515969,1234170.61875,0.418069424244264,0.416928689439083,0.419210159049446,0.95
"579",2012,"Gabapentin","VENEZUELA",6288958,29360.827,"Gabapentinoids","Central and South America and the Caribbean",0.586435409688587,6288958,10724042.06175,0.586435409688587,0.585977079008345,0.586893740368829,0.95
"580",2012,"Gabapentin Enacarbil","JAPAN",359380,128423.571,"Gabapentinoids","Eastern Asia",0.00766159053371545,359380,46906709.30775,0.00766159053371545,0.00763654155194657,0.00768663951548434,0.95
"581",2012,"Gabapentin Enacarbil","PUERTO RICO",67.5,3536.57,"Gabapentinoids","Central and South America and the Caribbean",0.0000522554136158529,67.5,1291732.1925,0.0000522554136158529,0.0000397894029466526,0.0000647214242850531,0.95
"582",2012,"Gabapentin Enacarbil","UNITED STATES",1463737.5,314043.885,"Gabapentinoids","Northern America",0.0127609390214039,1463737.5,114704528.99625,0.0127609390214039,0.0127402662298914,0.0127816118129163,0.95
"583",2012,"Pregabalin","ALGERIA",7422027,37383.899,"Gabapentinoids","Northern Africa",0.543560276151658,7422027,13654469.10975,0.543560276151658,0.543169224128887,0.54395132817443,0.95
"584",2012,"Pregabalin","ARGENTINA",10205653,41755.188,"Gabapentinoids","Central and South America and the Caribbean",0.669175650681949,10205653,15251082.417,0.669175650681949,0.668765099012979,0.669586202350918,0.95
"585",2012,"Pregabalin","AUSTRALIA",7304736,22903.951,"Gabapentinoids","Australia and New Zealand",0.873180230231552,7304736,8365668.10275,0.873180230231552,0.872547017376705,0.8738134430864,0.95
"586",2012,"Pregabalin","AUSTRIA",5702567,8502.23,"Gabapentinoids","Western Europe",1.83631559598171,5702567,3105439.5075,1.83631559598171,1.83480843301091,1.83782275895251,0.95
"587",2012,"Pregabalin","BELARUS",20677,9417.045,"Gabapentinoids","Eastern Europe",0.00601149731423503,20677,3439575.68625,0.00601149731423503,0.00592955900757618,0.00609343562089389,0.95
"588",2012,"Pregabalin","BELGIUM",8812546,11085.355,"Gabapentinoids","Western Europe",2.17651450970563,8812546,4048925.91375,2.17651450970563,2.17507750245556,2.1779515169557,0.95
"589",2012,"Pregabalin","BOSNIA AND HERZEGOVINA",10999,3604.972,"Gabapentinoids","Southern Europe",0.00835335775358754,10999,1316716.023,0.00835335775358754,0.00819724708937183,0.00850946841780325,0.95
"590",2012,"Pregabalin","BRAZIL",8204050,199287.292,"Gabapentinoids","Central and South America and the Caribbean",0.112708966661914,8204050,72789683.403,0.112708966661914,0.112631842153328,0.1127860911705,0.95
"591",2012,"Pregabalin","BULGARIA",166005,7334.007,"Gabapentinoids","Eastern Europe",0.0619711598199817,166005,2678746.05675,0.0619711598199817,0.0616730494175761,0.0622692702223872,0.95
"592",2012,"Pregabalin","CANADA",38806930,34922.031,"Gabapentinoids","Northern America",3.0424228146032,38806930,12755271.82275,3.0424228146032,3.04146559184281,3.04338003736359,0.95
"593",2012,"Pregabalin","CHILE",2420375,17400.359,"Gabapentinoids","Central and South America and the Caribbean",0.380832694251013,2420375,6355481.12475,0.380832694251013,0.380352915524875,0.381312472977151,0.95
"594",2012,"Pregabalin","CHINA",181736,1384206.408,"Gabapentinoids","Eastern Asia",0.000359459433054611,181736,505581390.522,0.000359459433054611,0.000357806795971684,0.000361112070137538,0.95
"595",2012,"Pregabalin","COLOMBIA",1196680,46075.721,"Gabapentinoids","Central and South America and the Caribbean",0.0711075422985837,1196680,16829157.09525,0.0711075422985837,0.0709801407394381,0.0712349438577294,0.95
"596",2012,"Pregabalin","CROATIA",488907,4295.869,"Gabapentinoids","Southern Europe",0.311591069183998,488907,1569066.15225,0.311591069183998,0.31071765555445,0.312464482813547,0.95
"597",2012,"Pregabalin","CZECH REPUBLIC",3037952,10581.302,"Gabapentinoids","Eastern Europe",0.786052536301255,3037952,3864820.5555,0.786052536301255,0.785168623933679,0.786936448668831,0.95
"598",2012,"Pregabalin","ECUADOR",1766032,15474.099,"Gabapentinoids","Central and South America and the Caribbean",0.31246614754762,1766032,5651914.65975,0.31246614754762,0.312005305837394,0.312926989257846,0.95
"599",2012,"Pregabalin","EGYPT",10970906,86422.24,"Gabapentinoids","Northern Africa",0.347557568834738,10970906,31565723.16,0.347557568834739,0.347351907052655,0.347763230616822,0.95
"600",2012,"Pregabalin","ESTONIA",125573,1323.163,"Gabapentinoids","Northern Europe",0.259832036485708,125573,483285.28575,0.259832036485708,0.258394917743494,0.261269155227923,0.95
"601",2012,"Pregabalin","FINLAND",9483376,5414.769,"Gabapentinoids","Northern Europe",4.79504637155707,9483376,1977744.37725,4.79504637155707,4.79199454802467,4.79809819508946,0.95
"602",2012,"Pregabalin","FRANCE",77122823,63564.224,"Gabapentinoids","Western Europe",3.32184943619228,77122823,23216832.816,3.32184943619228,3.32110806351565,3.32259080886891,0.95
"603",2012,"Pregabalin","GERMANY",73353462,80972.629,"Gabapentinoids","Western Europe",2.48023111211524,73353462,29575252.74225,2.48023111211524,2.4796635283899,2.48079869584058,0.95
"604",2012,"Pregabalin","GREECE",8356965,10781.119,"Gabapentinoids","Southern Europe",2.12224011285706,8356965,3937803.71475,2.12224011285706,2.1208012535897,2.12367897212443,0.95
"605",2012,"Pregabalin","HUNGARY",3297430,9864.363,"Gabapentinoids","Eastern Europe",0.915200639008622,3297430,3602958.58575,0.915200639008622,0.914212821741742,0.916188456275502,0.95
