"","Year","Drug","Country","DDD","Population","Class","Region","DDDPTPD","x","pt","rate","lower","upper","conf.level"
"149",2009,"Gabapentin","ECUADOR",375358,14774.412,"Gabapentinoids","Central and South America and the Caribbean",0.0695577052918472,375358,5396353.983,0.0695577052918472,0.0693351845500657,0.0697802260336288,0.95
"150",2009,"Gabapentin","EGYPT",2467951,81134.789,"Gabapentinoids","Northern Africa",0.0832797086334132,2467951,29634481.68225,0.0832797086334132,0.0831758078022577,0.0833836094645687,0.95
"151",2009,"Gabapentin","ESTONIA",53230,1336.14,"Gabapentinoids","Northern Europe",0.109072250961008,53230,488025.135,0.109072250961008,0.108145668375136,0.109998833546881,0.95
"152",2009,"Gabapentin","FINLAND",1880370,5342.266,"Gabapentinoids","Northern Europe",0.963668316890172,1880370,1951262.6565,0.963668316890172,0.962290936121953,0.96504569765839,0.95
"153",2009,"Gabapentin","FRANCE",29692714,62542.883,"Gabapentinoids","Western Europe",1.29981568641453,29692714,22843788.01575,1.29981568641453,1.29934816133019,1.30028321149887,0.95
"154",2009,"Gabapentin","GERMANY",39659428,80899.961,"Gabapentinoids","Western Europe",1.34217118061415,39659428,29548710.75525,1.34217118061415,1.34175346301112,1.34258889821719,0.95
"155",2009,"Gabapentin","GREECE",3195353,10959.268,"Gabapentinoids","Southern Europe",0.798264968628828,3195353,4002872.637,0.798264968628828,0.797389711331139,0.799140225926517,0.95
"156",2009,"Gabapentin","HUNGARY",993297,9959.439,"Gabapentinoids","Eastern Europe",0.273057445635839,993297,3637685.09475,0.273057445635839,0.272520460143797,0.273594431127881,0.95
"157",2009,"Gabapentin","INDIA",15252411.38889,1217726.217,"Gabapentinoids","Southern Asia",0.0342924591289571,15252411.3888889,444774500.75925,0.0342924591289571,0.034275249263884,0.0343096689940302,0.95
"158",2009,"Gabapentin","IRELAND",1484411,4494.572,"Gabapentinoids","Northern Europe",0.904223099502589,1484411,1641642.423,0.904223099502589,0.902768489376707,0.905677709628471,0.95
"159",2009,"Gabapentin","ITALY",11593491,59105.622,"Gabapentinoids","Southern Europe",0.537025876488685,11593491,21588328.4355,0.537025876488685,0.536716750022655,0.537335002954716,0.95
"160",2009,"Gabapentin","JAPAN",6939807,128555.196,"Gabapentinoids","Eastern Asia",0.147797651504455,6939807,46954785.339,0.147797651504455,0.147687689682284,0.147907613326625,0.95
"161",2009,"Gabapentin","JORDAN",222960,6893.258,"Gabapentinoids","Western Asia",0.0885548185631487,222960,2517762.4845,0.0885548185631487,0.0881872428480951,0.0889223942782024,0.95
"162",2009,"Gabapentin","KAZAKHSTAN",0,16043.015,"Gabapentinoids","Central Asia",0,0,5859711.22875,0,0,0,0.95
"163",2009,"Gabapentin","KUWAIT",27388,2821.041,"Gabapentinoids","Western Asia",0.0265803500757252,27388,1030385.22525,0.0265803500757252,0.026265554494227,0.0268951456572234,0.95
"164",2009,"Gabapentin","LATVIA",291309,2144.784,"Gabapentinoids","Northern Europe",0.371860557962324,291309,783382.356,0.371860557962324,0.370510192702853,0.373210923221795,0.95
"165",2009,"Gabapentin","LEBANON",642476,4813.026,"Gabapentinoids","Western Asia",0.365467259539733,642476,1757957.7465,0.365467259539733,0.364573608195061,0.366360910884405,0.95
"166",2009,"Gabapentin","LITHUANIA",257405,3167.27,"Gabapentinoids","Northern Europe",0.22250596945058,257405,1156845.3675,0.22250596945058,0.221646399413304,0.223365539487856,0.95
"167",2009,"Gabapentin","LUXEMBOURG",141240,496.536,"Gabapentinoids","Western Europe",0.778783502454078,141240,181359.774,0.778783502454078,0.774722006924597,0.782844997983559,0.95
"168",2009,"Gabapentin","MEXICO",2895754,112463.886,"Gabapentinoids","Central and South America and the Caribbean",0.0704950064435879,2895754,41077434.3615,0.0704950064435879,0.0704138121302866,0.0705762007568891,0.95
"169",2009,"Gabapentin","MOROCCO",59272,31929.087,"Gabapentinoids","Northern Africa",0.00508244698180358,59272,11662099.02675,0.00508244698180358,0.00504153070037726,0.0051233632632299,0.95
"170",2009,"Gabapentin","NETHERLANDS",0,16626.379,"Gabapentinoids","Western Europe",0,0,6072784.92975,0,0,0,0.95
"171",2009,"Gabapentin","NEW ZEALAND",1839609,4323.338,"Gabapentinoids","Australia and New Zealand",1.16497367281145,1839609,1579099.2045,1.16497367281145,1.16329021809359,1.1666571275293,0.95
"172",2009,"Gabapentin","NORWAY",2512407,4826.847,"Gabapentinoids","Northern Europe",1.42507013015871,2512407,1763005.86675,1.42507013015871,1.42330799453571,1.42683226578171,0.95
"173",2009,"Gabapentin","PAKISTAN",2986518,175525.61,"Gabapentinoids","Southern Asia",0.0465837472781561,2986518,64110729.0525,0.0465837472781561,0.0465309149263257,0.0466365796299865,0.95
"174",2009,"Gabapentin","PERU",182331,28792.663,"Gabapentinoids","Central and South America and the Caribbean",0.0173375790863312,182331,10516520.16075,0.0173375790863312,0.0172579986549078,0.0174171595177547,0.95
"175",2009,"Gabapentin","PHILIPPINES",896718,92414.161,"Gabapentinoids","South-eastern Asia",0.0265660593091953,896718,33754272.30525,0.0265660593091953,0.026511073922313,0.0266210446960776,0.95
"176",2009,"Gabapentin","POLAND",2345179,38351.924,"Gabapentinoids","Eastern Europe",0.167416637848878,2345179,14008040.241,0.167416637848878,0.167202369161724,0.167630906536032,0.95
"177",2009,"Gabapentin","PORTUGAL",4369635,10604.066,"Gabapentinoids","Southern Europe",1.1281906981935,4369635,3873135.1065,1.1281906981935,1.1271328873247,1.12924850906231,0.95
"178",2009,"Gabapentin","PUERTO RICO",6179008,3596.532,"Gabapentinoids","Central and South America and the Caribbean",4.70375403763836,6179008,1313633.313,4.70375403763836,4.70004523847434,4.70746283680237,0.95
"179",2009,"Gabapentin","ROMANIA",1163039,20637.995,"Gabapentinoids","Eastern Europe",0.154289563575111,1163039,7538027.67375,0.154289563575111,0.154009157445764,0.154569969704459,0.95
"180",2009,"Gabapentin","RUSSIA",868327,143326.904,"Gabapentinoids","Eastern Europe",0.0165869051384662,868327,52350151.686,0.0165869051384662,0.0165520174818373,0.0166217927950952,0.95
"181",2009,"Gabapentin","SAUDI ARABIA",979991,26630.303,"Gabapentinoids","Western Asia",0.100752482265499,979991,9726718.17075,0.100752482265499,0.100553005277411,0.100951959253588,0.95
"182",2009,"Gabapentin","SERBIA",0,9023.354,"Gabapentinoids","Southern Europe",0,0,3295780.0485,0,0,0,0.95
"183",2009,"Gabapentin","SLOVAKIA",1423337,5401.149,"Gabapentinoids","Eastern Europe",0.721491728112711,1423337,1972769.67225,0.721491728112711,0.720306435499817,0.722677020725605,0.95
"184",2009,"Gabapentin","SLOVENIA",306912,2033.807,"Gabapentinoids","Southern Europe",0.413155850471695,306912,742848.00675,0.413155850471695,0.411694161186857,0.414617539756534,0.95
"185",2009,"Gabapentin","SOUTH AFRICA",840664,50477.013,"Gabapentinoids","Southern Africa",0.0455972423351124,840664,18436728.99825,0.0455972423351124,0.045499771330125,0.0456947133400998,0.95
"186",2009,"Gabapentin","SOUTH KOREA",11890161,49347.45,"Gabapentinoids","Eastern Asia",0.65967920638204,11890161,18024156.1125,0.65967920638204,0.65930424458806,0.660054168176021,0.95
"187",2009,"Gabapentin","SPAIN",30945639,46583.566,"Gabapentinoids","Southern Europe",1.81876462816213,30945639,17014647.4815,1.81876462816213,1.81812382468021,1.81940543164404,0.95
"188",2009,"Gabapentin","SWEDEN",4133952,9313.085,"Gabapentinoids","Northern Europe",1.21529479621053,4133952,3401604.29625,1.21529479621053,1.21412328347417,1.21646630894689,0.95
"189",2009,"Gabapentin","SWITZERLAND",1677202,7713.902,"Gabapentinoids","Western Europe",0.595279641338396,1677202,2817502.7055,0.595279641338396,0.594378741653375,0.596180541023417,0.95
"190",2009,"Gabapentin","TAIWAN",1500914,23104.542,"Gabapentinoids","Eastern Asia",0.17785587683658,1500914,8438933.9655,0.17785587683658,0.177571340060312,0.178140413612848,0.95
"191",2009,"Gabapentin","THAILAND",0,66866.834,"Gabapentinoids","South-eastern Asia",0,0,24423111.1185,0,0,0,0.95
"192",2009,"Gabapentin","TUNISIA",319335,10525.691,"Gabapentinoids","Northern Africa",0.0830626303877655,319335,3844508.63775,0.0830626303877655,0.0827745388441776,0.0833507219313533,0.95
"193",2009,"Gabapentin","TÜRKIYE",37451276,71321.406,"Gabapentinoids","Western Asia",1.43766102249445,37451276,26050143.5415,1.43766102249445,1.43720058436609,1.43812146062281,0.95
"194",2009,"Gabapentin","UNITED ARAB EMIRATES",322432,7917.368,"Gabapentinoids","Western Asia",0.11149800097666,322432,2891818.662,0.11149800097666,0.111113146889153,0.111882855064167,0.95
"195",2009,"Gabapentin","UNITED KINGDOM",46001579,62828.62,"Gabapentinoids","Northern Europe",2.00458738827097,46001579,22948153.455,2.00458738827097,2.00400811069761,2.00516666584434,0.95
"196",2009,"Gabapentin","UNITED STATES",579603778,306307.565,"Gabapentinoids","Northern America",5.180638159629,579603778,111878838.11625,5.180638159629,5.18021639928058,5.18105991997742,0.95
"197",2009,"Gabapentin","URUGUAY",328586,3349.676,"Gabapentinoids","Central and South America and the Caribbean",0.268569091082418,328586,1223469.159,0.268569091082418,0.267650801637139,0.269487380527697,0.95
"198",2009,"Gabapentin","VENEZUELA",4963534,28031.01,"Gabapentinoids","Central and South America and the Caribbean",0.484799351463146,4963534,10238326.4025,0.484799351463146,0.484372855798749,0.485225847127542,0.95
"199",2009,"Gabapentin Enacarbil","JAPAN",0,128555.196,"Gabapentinoids","Eastern Asia",0,0,46954785.339,0,0,0,0.95
"200",2009,"Gabapentin Enacarbil","PUERTO RICO",0,3596.532,"Gabapentinoids","Central and South America and the Caribbean",0,0,1313633.313,0,0,0,0.95
"201",2009,"Gabapentin Enacarbil","UNITED STATES",0,306307.565,"Gabapentinoids","Northern America",0,0,111878838.11625,0,0,0,0.95
"202",2009,"Pregabalin","ALGERIA",3552523,35333.882,"Gabapentinoids","Northern Africa",0.275267741366626,3552523,12905700.4005,0.275267741366626,0.274981498309731,0.275553984423522,0.95
"203",2009,"Pregabalin","ARGENTINA",2545045,40482.786,"Gabapentinoids","Central and South America and the Caribbean",0.172121391460969,2545045,14786337.5865,0.172121391460969,0.171909928063005,0.172332854858933,0.95
"204",2009,"Pregabalin","AUSTRALIA",5578748,21750.852,"Gabapentinoids","Australia and New Zealand",0.702215232902676,5578748,7944498.693,0.702215232902676,0.701632526265061,0.702797939540291,0.95
"205",2009,"Pregabalin","AUSTRIA",2945113,8372.658,"Gabapentinoids","Western Europe",0.963049003702646,2945113,3058113.3345,0.963049003702646,0.961949123219055,0.964148884186236,0.95
"206",2009,"Pregabalin","BELARUS",16519,9433.159,"Gabapentinoids","Eastern Europe",0.00479442328414428,16519,3445461.32475,0.00479442328414428,0.00472131062355588,0.00486753594473268,0.95
"207",2009,"Pregabalin","BELGIUM",4804865,10859.934,"Gabapentinoids","Western Europe",1.21133364367716,4804865,3966590.8935,1.21133364367716,1.2102505368944,1.21241675045992,0.95
"208",2009,"Pregabalin","BOSNIA AND HERZEGOVINA",0,3735.945,"Gabapentinoids","Southern Europe",0,0,1364553.91125,0,0,0,0.95
"209",2009,"Pregabalin","BRAZIL",1054566,193886.505,"Gabapentinoids","Central and South America and the Caribbean",0.0148914147128639,1054566,70817045.95125,0.0148914147128639,0.0148629932016087,0.014919836224119,0.95
"210",2009,"Pregabalin","BULGARIA",288442,7473.509,"Gabapentinoids","Eastern Europe",0.105668054556696,288442,2729699.16225,0.105668054556696,0.105282431889928,0.106053677223464,0.95
"211",2009,"Pregabalin","CANADA",26528735,33746.093,"Gabapentinoids","Northern America",2.15230006037644,26528735,12325760.46825,2.15230006037644,2.15148104390108,2.1531190768518,0.95
"212",2009,"Pregabalin","CHILE",1188886,16886.184,"Gabapentinoids","Central and South America and the Caribbean",0.192760689502752,1188886,6167678.706,0.192760689502752,0.19241419491474,0.193107184090764,0.95
"213",2009,"Pregabalin","CHINA",0,1361169.41,"Gabapentinoids","Eastern Asia",0,0,497167127.0025,0,0,0,0.95
"214",2009,"Pregabalin","COLOMBIA",903461,44750.054,"Gabapentinoids","Central and South America and the Caribbean",0.0552746016796573,903461,16344957.2235,0.0552746016796573,0.055160624210935,0.0553885791483796,0.95
"215",2009,"Pregabalin","CROATIA",100209,4341.261,"Gabapentinoids","Southern Europe",0.0631976030760926,100209,1585645.58025,0.0631976030760926,0.0628063161531013,0.0635888899990838,0.95
"216",2009,"Pregabalin","CZECH REPUBLIC",2260819,10488.155,"Gabapentinoids","Eastern Europe",0.590169107789998,2260819,3830798.61375,0.590169107789998,0.589399814992098,0.590938400587899,0.95
"217",2009,"Pregabalin","ECUADOR",930576,14774.412,"Gabapentinoids","Central and South America and the Caribbean",0.172445321958413,930576,5396353.983,0.172445321958413,0.172094954643705,0.172795689273121,0.95
"218",2009,"Pregabalin","EGYPT",1973167,81134.789,"Gabapentinoids","Northern Africa",0.0665834827535336,1973167,29634481.68225,0.0665834827535336,0.0664905791248783,0.0666763863821889,0.95
"219",2009,"Pregabalin","ESTONIA",70888,1336.14,"Gabapentinoids","Northern Europe",0.145254813566109,70888,488025.135,0.145254813566109,0.144185531550249,0.146324095581968,0.95
"220",2009,"Pregabalin","FINLAND",7810867,5342.266,"Gabapentinoids","Northern Europe",4.0029808257646,7810867,1951262.6565,4.0029808257646,4.00017357001873,4.00578808151047,0.95
"221",2009,"Pregabalin","FRANCE",58373098,62542.883,"Gabapentinoids","Western Europe",2.55531604302026,58373098,22843788.01575,2.55531604302026,2.55466052242478,2.55597156361575,0.95
"222",2009,"Pregabalin","GERMANY",55385966,80899.961,"Gabapentinoids","Western Europe",1.8743953487094,55385966,29548710.75525,1.8743953487094,1.8739017097575,1.87488898766129,0.95
"223",2009,"Pregabalin","GREECE",7306757,10959.268,"Gabapentinoids","Southern Europe",1.82537833766206,7306757,4002872.637,1.82537833766206,1.82405479284657,1.82670188247755,0.95
"224",2009,"Pregabalin","HUNGARY",2045400,9959.439,"Gabapentinoids","Eastern Europe",0.562280666611844,2045400,3637685.09475,0.562280666611844,0.56151009657761,0.563051236646079,0.95
"225",2009,"Pregabalin","INDIA",54532528.66667,1217726.217,"Gabapentinoids","Southern Asia",0.122607138164569,54532528.6666667,444774500.75925,0.122607138164569,0.122574596779927,0.122639679549212,0.95
"226",2009,"Pregabalin","IRELAND",4273598,4494.572,"Gabapentinoids","Northern Europe",2.60324534754058,4273598,1641642.423,2.60324534754058,2.60077722704653,2.60571346803463,0.95
"227",2009,"Pregabalin","ITALY",24142838,59105.622,"Gabapentinoids","Southern Europe",1.11832827039537,24142838,21588328.4355,1.11832827039537,1.11788217962833,1.11877436116242,0.95
"228",2009,"Pregabalin","JAPAN",0,128555.196,"Gabapentinoids","Eastern Asia",0,0,46954785.339,0,0,0,0.95
"229",2009,"Pregabalin","JORDAN",167521,6893.258,"Gabapentinoids","Western Asia",0.066535664516134,167521,2517762.4845,0.066535664516134,0.0662170482371708,0.0668542807950972,0.95
"230",2009,"Pregabalin","KAZAKHSTAN",0,16043.015,"Gabapentinoids","Central Asia",0,0,5859711.22875,0,0,0,0.95
"231",2009,"Pregabalin","KUWAIT",128660,2821.041,"Gabapentinoids","Western Asia",0.124865920868366,128660,1030385.22525,0.124865920868366,0.124183628926907,0.125548212809826,0.95
"232",2009,"Pregabalin","LATVIA",100772,2144.784,"Gabapentinoids","Northern Europe",0.128637056002318,100772,783382.356,0.128637056002318,0.127842829738793,0.129431282265844,0.95
"233",2009,"Pregabalin","LEBANON",386891,4813.026,"Gabapentinoids","Western Asia",0.220079806110402,386891,1757957.7465,0.220079806110402,0.21938632605976,0.220773286161045,0.95
"234",2009,"Pregabalin","LITHUANIA",209944,3167.27,"Gabapentinoids","Northern Europe",0.181479743013277,209944,1156845.3675,0.181479743013277,0.180703452081644,0.18225603394491,0.95
"235",2009,"Pregabalin","LUXEMBOURG",472819,496.536,"Gabapentinoids","Western Europe",2.60707757608917,472819,181359.774,2.60707757608917,2.59964645077321,2.61450870140514,0.95
"236",2009,"Pregabalin","MEXICO",8538145,112463.886,"Gabapentinoids","Central and South America and the Caribbean",0.207854875376599,8538145,41077434.3615,0.207854875376599,0.207715454906211,0.207994295846987,0.95
"237",2009,"Pregabalin","MOROCCO",390610,31929.087,"Gabapentinoids","Northern Africa",0.0334939704339704,390610,11662099.02675,0.0334939704339704,0.0333889332560375,0.0335990076119033,0.95
"238",2009,"Pregabalin","NETHERLANDS",0,16626.379,"Gabapentinoids","Western Europe",0,0,6072784.92975,0,0,0,0.95
"239",2009,"Pregabalin","NEW ZEALAND",43988,4323.338,"Gabapentinoids","Australia and New Zealand",0.0278563879170139,43988,1579099.2045,0.0278563879170139,0.0275960689666581,0.0281167068673696,0.95
"240",2009,"Pregabalin","NORWAY",3852453,4826.847,"Gabapentinoids","Northern Europe",2.18516175848114,3852453,1763005.86675,2.18516175848114,2.18297971697159,2.18734379999069,0.95
"241",2009,"Pregabalin","PAKISTAN",5833097,175525.61,"Gabapentinoids","Southern Asia",0.090984724182801,5833097,64110729.0525,0.090984724182801,0.0909108883845194,0.0910585599810827,0.95
"242",2009,"Pregabalin","PERU",394054,28792.663,"Gabapentinoids","Central and South America and the Caribbean",0.0374699990088639,394054,10516520.16075,0.0374699990088639,0.0373530076184585,0.0375869903992694,0.95
"243",2009,"Pregabalin","PHILIPPINES",1253983,92414.161,"Gabapentinoids","South-eastern Asia",0.0371503491072139,1253983,33754272.30525,0.0371503491072139,0.0370853263822619,0.037215371832166,0.95
"244",2009,"Pregabalin","POLAND",99135,38351.924,"Gabapentinoids","Eastern Europe",0.00707700708267833,99135,14008040.241,0.00707700708267833,0.00703295319747108,0.00712106096788557,0.95
"245",2009,"Pregabalin","PORTUGAL",8729843,10604.066,"Gabapentinoids","Southern Europe",2.25394745082591,8729843,3873135.1065,2.25394745082591,2.25245228741387,2.25544261423794,0.95
"246",2009,"Pregabalin","PUERTO RICO",1645215,3596.532,"Gabapentinoids","Central and South America and the Caribbean",1.2524157112328,1645215,1313633.313,1.2524157112328,1.25050196095003,1.25432946151558,0.95
"247",2009,"Pregabalin","ROMANIA",3237596,20637.995,"Gabapentinoids","Eastern Europe",0.429501739728871,3237596,7538027.67375,0.429501739728871,0.42903389505364,0.429969584404102,0.95
"248",2009,"Pregabalin","RUSSIA",1487425,143326.904,"Gabapentinoids","Eastern Europe",0.0284130026770826,1487425,52350151.686,0.0284130026770826,0.0283673414387954,0.0284586639153699,0.95
